outer_fold,h,alpha,inner_cv_error
2,2,0.0001,0.621486643437863
2,2,0.001,0.621486643437863
2,2,0.01,0.621486643437863
2,2,0.1,0.621486643437863
2,2,1.0,0.621486643437863
2,4,1e-06,0.6384436701509872
2,4,1e-05,0.6384436701509872
2,4,0.0001,0.6384436701509872
2,4,0.001,0.6384436701509872
2,4,0.01,0.6384436701509872
2,4,0.1,0.6384436701509872
2,4,1.0,0.6408826945412311
2,8,1e-06,0.36643437862950057
2,8,1e-05,0.36643437862950057
2,8,0.0001,0.36643437862950057
2,8,0.001,0.36643437862950057
2,8,0.01,0.36643437862950057
2,8,0.1,0.36643437862950057
2,8,1.0,0.3639953542392568
2,12,1e-06,0.39053426248548195
2,12,1e-05,0.39053426248548195
2,12,0.0001,0.39053426248548195
2,12,0.001,0.39053426248548195
2,12,0.01,0.39053426248548195
2,12,0.1,0.39053426248548195
2,12,1.0,0.3880371660859465
2,16,1e-06,0.32078977932636465
2,16,1e-05,0.32078977932636465
2,16,0.0001,0.32078977932636465
2,16,0.001,0.32078977932636465
2,16,0.01,0.32078977932636465
2,16,0.1,0.32078977932636465
2,16,1.0,0.31835075493612086
2,24,1e-06,0.33257839721254356
2,24,1e-05,0.33257839721254356
2,24,0.0001,0.33257839721254356
2,24,0.001,0.33257839721254356
2,24,0.01,0.33257839721254356
2,24,0.1,0.33257839721254356
2,24,1.0,0.33501742160278747
3,1,1e-06,0.6542392566782811
3,1,1e-05,0.6542392566782811
3,1,0.0001,0.6542392566782811
3,1,0.001,0.6542392566782811
3,1,0.01,0.6542392566782811
3,1,0.1,0.6542392566782811
3,1,1.0,0.6542392566782811
3,2,1e-06,0.6255516840882696
3,2,1e-05,0.6255516840882696
3,2,0.0001,0.6255516840882696
3,2,0.001,0.6255516840882696
3,2,0.01,0.6255516840882696
3,2,0.1,0.6255516840882696
3,2,1.0,0.6255516840882696
3,4,1e-06,0.6272938443670151
3,4,1e-05,0.6272938443670151
3,4,0.0001,0.6272938443670151
3,4,0.001,0.6272938443670151
3,4,0.01,0.6272938443670151
3,4,0.1,0.6272938443670151
3,4,1.0,0.629732868757259
3,8,1e-06,0.3603368176538908
3,8,1e-05,0.3603368176538908
3,8,0.0001,0.3603368176538908
3,8,0.001,0.3603368176538908
3,8,0.01,0.3603368176538908
3,8,0.1,0.3603368176538908
3,8,1.0,0.3603368176538908
3,12,1e-06,0.35813008130081303
3,12,1e-05,0.35813008130081303
3,12,0.0001,0.35813008130081303
3,12,0.001,0.35813008130081303
3,12,0.01,0.35813008130081303
3,12,0.1,0.3459349593495935
3,12,1.0,0.36527293844367015
3,16,1e-06,0.336411149825784
3,16,1e-05,0.336411149825784
3,16,0.0001,0.336411149825784
3,16,0.001,0.336411149825784
3,16,0.01,0.336411149825784
3,16,0.1,0.336411149825784
3,16,1.0,0.3534262485481998
3,24,1e-06,0.31202090592334497
3,24,1e-05,0.31202090592334497
3,24,0.0001,0.31202090592334497
3,24,0.001,0.31202090592334497
3,24,0.01,0.31202090592334497
3,24,0.1,0.31202090592334497
3,24,1.0,0.3144599303135889
4,1,1e-06,0.6590592334494774
4,1,1e-05,0.6590592334494774
4,1,0.0001,0.6590592334494774
4,1,0.001,0.6590592334494774
4,1,0.01,0.6590592334494774
4,1,0.1,0.6590592334494774
4,1,1.0,0.6590592334494774
4,2,1e-06,0.6275261324041812
4,2,1e-05,0.6275261324041812
4,2,0.0001,0.6275261324041812
4,2,0.001,0.6275261324041812
4,2,0.01,0.6275261324041812
4,2,0.1,0.6275261324041812
4,2,1.0,0.6275261324041812
4,4,1e-06,0.6247386759581881
4,4,1e-05,0.6247386759581881
4,4,0.0001,0.6247386759581881
4,4,0.001,0.6247386759581881
4,4,0.01,0.6247386759581881
4,4,0.1,0.6247386759581881
4,4,1.0,0.6222996515679442
4,8,1e-06,0.3657375145180024
4,8,1e-05,0.3657375145180024
4,8,0.0001,0.3657375145180024
4,8,0.001,0.3657375145180024
4,8,0.01,0.3657375145180024
4,8,0.1,0.3657375145180024
4,8,1.0,0.35836236933797916
4,12,1e-06,0.3771196283391406
4,12,1e-05,0.3771196283391406
4,12,0.0001,0.3771196283391406
4,12,0.001,0.3771196283391406
4,12,0.01,0.3795586527293845
4,12,0.1,0.3795586527293845
4,12,1.0,0.37235772357723573
4,16,1e-06,0.338966318234611
4,16,1e-05,0.338966318234611
4,16,0.0001,0.338966318234611
4,16,0.001,0.338966318234611
4,16,0.01,0.338966318234611
4,16,0.1,0.338966318234611
4,16,1.0,0.3341463414634147
4,24,1e-06,0.3511614401858305
4,24,1e-05,0.3511614401858305
4,24,0.0001,0.3511614401858305
4,24,0.001,0.3511614401858305
4,24,0.01,0.3511614401858305
4,24,0.1,0.3511614401858305
4,24,1.0,0.3511614401858305
5,1,1e-06,0.6442508710801395
5,1,1e-05,0.6442508710801395
5,1,0.0001,0.6442508710801395
5,1,0.001,0.6442508710801395
5,1,0.01,0.6442508710801395
5,1,0.1,0.6442508710801395
5,1,1.0,0.6442508710801395
5,2,1e-06,0.620150987224158
5,2,1e-05,0.620150987224158
5,2,0.0001,0.620150987224158
5,2,0.001,0.620150987224158
5,2,0.01,0.620150987224158
5,2,0.1,0.620150987224158
5,2,1.0,0.620150987224158
5,4,1e-06,0.5600464576074332
5,4,1e-05,0.5600464576074332
5,4,0.0001,0.5600464576074332
5,4,0.001,0.5600464576074332
5,4,0.01,0.5600464576074332
5,4,0.1,0.5600464576074332
5,4,1.0,0.5599303135888501
5,8,1e-06,0.3700348432055749
5,8,1e-05,0.3700348432055749
5,8,0.0001,0.3700348432055749
5,8,0.001,0.3700348432055749
5,8,0.01,0.3700348432055749
5,8,0.1,0.367595818815331
5,8,1.0,0.3675958188153311
5,12,1e-06,0.3872822299651568
5,12,1e-05,0.3872822299651568
5,12,0.0001,0.3872822299651568
5,12,0.001,0.3872822299651568
5,12,0.01,0.3872822299651568
5,12,0.1,0.3872822299651568
5,12,1.0,0.373054587688734
5,16,1e-06,0.35406504065040645
5,16,1e-05,0.35406504065040645
5,16,0.0001,0.35406504065040645
5,16,0.001,0.35406504065040645
5,16,0.01,0.35406504065040645
5,16,0.1,0.3564459930313588
5,16,1.0,0.35162601626016254
5,24,1e-06,0.3268873403019745
5,24,1e-05,0.3268873403019745
5,24,0.0001,0.3268873403019745
5,24,0.001,0.3268873403019745
5,24,0.01,0.3268873403019745
5,24,0.1,0.3268873403019745
5,24,1.0,0.326829268292683
6,1,1e-06,0.6542973286875726
6,1,1e-05,0.6542973286875726
6,1,0.0001,0.6542973286875726
6,1,0.001,0.6542973286875726
6,1,0.01,0.6542973286875726
6,1,0.1,0.6542973286875726
6,1,1.0,0.6542973286875726
6,2,1e-06,0.6277003484320558
6,2,1e-05,0.6277003484320558
6,2,0.0001,0.6277003484320558
6,2,0.001,0.6277003484320558
6,2,0.01,0.6277003484320558
6,2,0.1,0.6277003484320558
6,2,1.0,0.6277003484320558
6,4,1e-06,0.6250871080139373
6,4,1e-05,0.6250871080139373
6,4,0.0001,0.6250871080139373
6,4,0.001,0.6250871080139373
6,4,0.01,0.6250871080139373
6,4,0.1,0.6226480836236934
6,4,1.0,0.6226480836236934
6,8,1e-06,0.3722415795586528
6,8,1e-05,0.3722415795586528
6,8,0.0001,0.3722415795586528
6,8,0.001,0.3722415795586528
6,8,0.01,0.3722415795586528
6,8,0.1,0.3722415795586528
6,8,1.0,0.3674216027874565
6,12,1e-06,0.3509291521486644
6,12,1e-05,0.3509291521486644
6,12,0.0001,0.3509291521486644
6,12,0.001,0.3509291521486644
6,12,0.01,0.3509291521486644
6,12,0.1,0.3509291521486644
6,12,1.0,0.3582462253193961
6,16,1e-06,0.3727061556329849
6,16,1e-05,0.3727061556329849
6,16,0.0001,0.3727061556329849
6,16,0.001,0.3727061556329849
6,16,0.01,0.3727061556329849
6,16,0.1,0.3727061556329849
6,16,1.0,0.3727061556329849
6,24,1e-06,0.3675958188153311
6,24,1e-05,0.3675958188153311
6,24,0.0001,0.3675958188153311
6,24,0.001,0.3675958188153311
6,24,0.01,0.3675958188153311
6,24,0.1,0.3675958188153311
6,24,1.0,0.3652148664343787
7,1,1e-06,0.660801393728223
7,1,1e-05,0.660801393728223
7,1,0.0001,0.660801393728223
7,1,0.001,0.660801393728223
7,1,0.01,0.660801393728223
7,1,0.1,0.660801393728223
7,1,1.0,0.660801393728223
7,2,1e-06,0.6320557491289198
7,2,1e-05,0.6320557491289198
7,2,0.0001,0.6320557491289198
7,2,0.001,0.6320557491289198
7,2,0.01,0.6320557491289198
7,2,0.1,0.6320557491289198
7,2,1.0,0.6320557491289198
7,4,1e-06,0.5872241579558652
7,4,1e-05,0.5872241579558652
7,4,0.0001,0.5872241579558652
7,4,0.001,0.5872241579558652
7,4,0.01,0.5872241579558652
7,4,0.1,0.5872241579558652
7,4,1.0,0.5800232288037166
7,8,1e-06,0.35104529616724744
7,8,1e-05,0.35104529616724744
7,8,0.0001,0.35104529616724744
7,8,0.001,0.35104529616724744
7,8,0.01,0.35104529616724744
7,8,0.1,0.35104529616724744
7,8,1.0,0.35348432055749135
7,12,1e-06,0.35818815331010456
7,12,1e-05,0.35818815331010456
7,12,0.0001,0.35818815331010456
7,12,0.001,0.35818815331010456
7,12,0.01,0.35818815331010456
7,12,0.1,0.35818815331010456
7,12,1.0,0.3679442508710802
7,16,1e-06,0.40412311265969814
7,16,1e-05,0.40412311265969814
7,16,0.0001,0.40412311265969814
7,16,0.001,0.40412311265969814
7,16,0.01,0.40412311265969814
7,16,0.1,0.40412311265969814
7,16,1.0,0.40412311265969814
7,24,1e-06,0.3196864111498259
7,24,1e-05,0.3196864111498259
7,24,0.0001,0.3196864111498259
7,24,0.001,0.3196864111498259
7,24,0.01,0.3196864111498259
7,24,0.1,0.32206736353077825
7,24,1.0,0.32206736353077825
8,1,1e-06,0.6590011614401858
8,1,1e-05,0.6590011614401858
8,1,0.0001,0.6590011614401858
8,1,0.001,0.6590011614401858
8,1,0.01,0.6590011614401858
8,1,0.1,0.6590011614401858
8,1,1.0,0.6590011614401858
8,2,1e-06,0.6324622531939605
8,2,1e-05,0.6324622531939605
8,2,0.0001,0.6324622531939605
8,2,0.001,0.6324622531939605
8,2,0.01,0.6324622531939605
8,2,0.1,0.6324622531939605
8,2,1.0,0.6324622531939605
8,4,1e-06,0.5832752613240418
8,4,1e-05,0.5832752613240418
8,4,0.0001,0.5832752613240418
8,4,0.001,0.5832752613240418
8,4,0.01,0.5832752613240418
8,4,0.1,0.568931475029036
8,4,1.0,0.6076655052264809
8,8,1e-06,0.3629500580720093
8,8,1e-05,0.3629500580720093
8,8,0.0001,0.3629500580720093
8,8,0.001,0.3629500580720093
8,8,0.01,0.3629500580720093
8,8,0.1,0.3629500580720093
8,8,1.0,0.35813008130081303
8,12,1e-06,0.3728803716608595
8,12,1e-05,0.3728803716608595
8,12,0.0001,0.3728803716608595
8,12,0.001,0.3728803716608595
8,12,0.01,0.3728803716608595
8,12,0.1,0.3728803716608595
8,12,1.0,0.3752613240418119
8,16,1e-06,0.34378629500580726
8,16,1e-05,0.34378629500580726
8,16,0.0001,0.34378629500580726
8,16,0.001,0.34378629500580726
8,16,0.01,0.34378629500580726
8,16,0.1,0.3414053426248549
8,16,1.0,0.3319396051103368
8,24,1e-06,0.2959349593495936
8,24,1e-05,0.2959349593495936
8,24,0.0001,0.2959349593495936
8,24,0.001,0.2959349593495936
8,24,0.01,0.2959349593495936
8,24,0.1,0.2959349593495936
8,24,1.0,0.2959349593495936
9,1,1e-06,0.6513937282229966
9,1,1e-05,0.6513937282229966
9,1,0.0001,0.6513937282229966
9,1,0.001,0.6513937282229966
9,1,0.01,0.6513937282229966
9,1,0.1,0.6513937282229966
9,1,1.0,0.6513937282229966
9,2,1e-06,0.6320557491289198
9,2,1e-05,0.6320557491289198
9,2,0.0001,0.6320557491289198
9,2,0.001,0.6320557491289198
9,2,0.01,0.6320557491289198
9,2,0.1,0.6320557491289198
9,2,1.0,0.6320557491289198
9,4,1e-06,0.6009291521486644
9,4,1e-05,0.6009291521486644
9,4,0.0001,0.6009291521486644
9,4,0.001,0.6009291521486644
9,4,0.01,0.6009291521486644
9,4,0.1,0.6009291521486644
9,4,1.0,0.6033101045296168
9,8,1e-06,0.34599303135888504
9,8,1e-05,0.34599303135888504
9,8,0.0001,0.34599303135888504
9,8,0.001,0.34599303135888504
9,8,0.01,0.3483739837398374
9,8,0.1,0.3483739837398374
9,8,1.0,0.3556910569105691
9,12,1e-06,0.3707897793263647
9,12,1e-05,0.3707897793263647
9,12,0.0001,0.3707897793263647
9,12,0.001,0.3707897793263647
9,12,0.01,0.3707897793263647
9,12,0.1,0.3707897793263647
9,12,1.0,0.37311265969802565
9,16,1e-06,0.37073170731707306
9,16,1e-05,0.37073170731707306
9,16,0.0001,0.37073170731707306
9,16,0.001,0.37073170731707306
9,16,0.01,0.37073170731707306
9,16,0.1,0.37073170731707306
9,16,1.0,0.3683507549361207
9,24,1e-06,0.3536004645760744
9,24,1e-05,0.3536004645760744
9,24,0.0001,0.3536004645760744
9,24,0.001,0.3536004645760744
9,24,0.01,0.3536004645760744
9,24,0.1,0.3536004645760744
9,24,1.0,0.35121951219512204
10,1,1e-06,0.6492450638792102
10,1,1e-05,0.6492450638792102
10,1,0.0001,0.6492450638792102
10,1,0.001,0.6492450638792102
10,1,0.01,0.6492450638792102
10,1,0.1,0.6492450638792102
10,1,1.0,0.6492450638792102
10,2,1e-06,0.622822299651568
10,2,1e-05,0.622822299651568
10,2,0.0001,0.622822299651568
10,2,0.001,0.622822299651568
10,2,0.01,0.622822299651568
10,2,0.1,0.622822299651568
10,2,1.0,0.622822299651568
10,4,1e-06,0.6348432055749129
10,4,1e-05,0.6348432055749129
10,4,0.0001,0.6348432055749129
10,4,0.001,0.6348432055749129
10,4,0.01,0.6348432055749129
10,4,0.1,0.6348432055749129
10,4,1.0,0.6348432055749129
10,8,1e-06,0.3771777003484321
10,8,1e-05,0.3771777003484321
10,8,0.0001,0.3771777003484321
10,8,0.001,0.3771777003484321
10,8,0.01,0.3771777003484321
10,8,0.1,0.3796167247386759
10,8,1.0,0.3796167247386759
10,12,1e-06,0.39895470383275267
10,12,1e-05,0.39895470383275267
10,12,0.0001,0.39895470383275267
10,12,0.001,0.39895470383275267
10,12,0.01,0.39895470383275267
10,12,0.1,0.3965737514518003
10,12,1.0,0.36980255516840876
10,16,1e-06,0.37259001161440186
10,16,1e-05,0.37259001161440186
10,16,0.0001,0.37259001161440186
10,16,0.001,0.37259001161440186
10,16,0.01,0.37259001161440186
10,16,0.1,0.37259001161440186
10,16,1.0,0.3773519163763066
10,24,1e-06,0.336411149825784
10,24,1e-05,0.336411149825784
10,24,0.0001,0.336411149825784
10,24,0.001,0.336411149825784
10,24,0.01,0.336411149825784
10,24,0.1,0.336411149825784
10,24,1.0,0.34117305458768876
