outer_fold,sample_index,y_true,y_pred,y_prob,h_star,layer_pattern_star,hidden_layers_star,alpha_star
5,177,0,0,0.3819766933723853,22,1,22,1e-06
5,191,1,0,0.3751691585282887,22,1,22,1e-06
5,200,0,0,0.3357750920617059,22,1,22,1e-06
5,207,0,0,0.45566515007086333,22,1,22,1e-06
5,219,0,0,0.2127694555964678,22,1,22,1e-06
5,246,0,0,0.3622868624323535,22,1,22,1e-06
5,255,0,1,0.590356102527226,22,1,22,1e-06
5,263,0,0,0.3188029243970193,22,1,22,1e-06
5,273,1,0,0.3784923408401728,22,1,22,1e-06
5,280,0,0,0.19428306454418745,22,1,22,1e-06
5,291,1,0,0.34432130534273947,22,1,22,1e-06
5,300,1,0,0.4497866524303429,22,1,22,1e-06
5,311,0,0,0.3938254336808623,22,1,22,1e-06
5,332,0,0,0.1589583802241326,22,1,22,1e-06
5,350,1,0,0.482705978031799,22,1,22,1e-06
5,357,1,0,0.38707590348247495,22,1,22,1e-06
5,376,0,0,0.40385657885967063,22,1,22,1e-06
5,379,0,0,0.46215747817464864,22,1,22,1e-06
5,381,1,1,0.5620221383198986,22,1,22,1e-06
5,386,0,1,0.5734265352271884,22,1,22,1e-06
5,396,0,0,0.492750369599468,22,1,22,1e-06
5,402,0,1,0.5055148965712494,22,1,22,1e-06
5,420,0,0,0.4363568510075081,22,1,22,1e-06
5,441,0,0,0.3165913508705634,22,1,22,1e-06
5,452,0,0,0.19838587472007146,22,1,22,1e-06
5,455,1,1,0.500961922454969,22,1,22,1e-06
5,459,0,1,0.5395584001711367,22,1,22,1e-06
6,3,0,0,0.4113326529626698,22,1,22,1e-06
6,25,0,1,0.7331865830305808,22,1,22,1e-06
6,28,1,1,0.5226942699698727,22,1,22,1e-06
6,30,1,1,0.5307540436961754,22,1,22,1e-06
6,36,1,0,0.3031027300069056,22,1,22,1e-06
6,41,1,1,0.5466285126985375,22,1,22,1e-06
6,52,0,0,0.4003051075785242,22,1,22,1e-06
6,68,0,0,0.22789928289596628,22,1,22,1e-06
6,105,0,0,0.3325857124235307,22,1,22,1e-06
6,112,1,1,0.7833329561995395,22,1,22,1e-06
6,130,0,1,0.8046667874614956,22,1,22,1e-06
6,138,0,0,0.359261614399215,22,1,22,1e-06
6,139,0,0,0.27877839786422753,22,1,22,1e-06
6,157,0,0,0.2717151067202478,22,1,22,1e-06
6,167,1,0,0.452415593726809,22,1,22,1e-06
6,182,0,1,0.6554424924847357,22,1,22,1e-06
6,190,1,1,0.5519814800041312,22,1,22,1e-06
6,205,0,0,0.40810614180913973,22,1,22,1e-06
6,213,0,0,0.3915541494109959,22,1,22,1e-06
6,215,0,0,0.3373767048942243,22,1,22,1e-06
6,216,1,1,0.757404385690177,22,1,22,1e-06
6,217,1,0,0.28652592314038017,22,1,22,1e-06
6,218,0,0,0.30972096514233094,22,1,22,1e-06
6,224,1,1,0.5931405319618652,22,1,22,1e-06
6,233,1,0,0.44201829483979577,22,1,22,1e-06
6,235,0,0,0.30619048678018956,22,1,22,1e-06
6,236,1,1,0.6728982196103519,22,1,22,1e-06
6,260,0,1,0.7350806163687881,22,1,22,1e-06
6,274,0,0,0.3669869762703326,22,1,22,1e-06
6,276,1,0,0.36976868131423835,22,1,22,1e-06
6,313,0,0,0.4054420869118357,22,1,22,1e-06
6,319,0,0,0.29825146364351,22,1,22,1e-06
6,324,0,0,0.34603081271000863,22,1,22,1e-06
6,328,0,1,0.5848932018167577,22,1,22,1e-06
6,329,0,0,0.28487233499384806,22,1,22,1e-06
6,368,0,0,0.320291066311913,22,1,22,1e-06
6,384,1,1,0.7760218685994503,22,1,22,1e-06
6,388,0,0,0.46766278918314963,22,1,22,1e-06
6,393,1,1,0.6754035034277277,22,1,22,1e-06
6,399,1,0,0.36626913536494937,22,1,22,1e-06
6,413,0,1,0.5399697995593171,22,1,22,1e-06
6,439,0,0,0.3452667852171485,22,1,22,1e-06
6,440,0,0,0.3029177270551574,22,1,22,1e-06
6,444,0,1,0.6385166564517332,22,1,22,1e-06
6,453,0,0,0.2809829111724549,22,1,22,1e-06
6,454,0,1,0.575224038411142,22,1,22,1e-06
7,4,1,1,0.7461856880807152,22,1,22,1e-06
7,14,0,0,0.13549066237712906,22,1,22,1e-06
7,17,0,1,0.7055743293199899,22,1,22,1e-06
7,20,1,1,0.6699263268818052,22,1,22,1e-06
7,78,1,1,0.5579542267878516,22,1,22,1e-06
7,80,0,0,0.4538975255807356,22,1,22,1e-06
7,81,1,0,0.4640801797117776,22,1,22,1e-06
7,84,1,1,0.5837186271970983,22,1,22,1e-06
7,110,0,0,0.17942061588215935,22,1,22,1e-06
7,111,0,0,0.22770281169845893,22,1,22,1e-06
7,126,1,1,0.8220935849028714,22,1,22,1e-06
7,140,0,0,0.4493715971512877,22,1,22,1e-06
7,150,1,0,0.4820380590731737,22,1,22,1e-06
7,153,0,0,0.24495699521329725,22,1,22,1e-06
7,162,1,1,0.8892494008056295,22,1,22,1e-06
7,183,1,1,0.6194526186855867,22,1,22,1e-06
7,185,1,1,0.5301663813425649,22,1,22,1e-06
7,227,1,0,0.48040037079081666,22,1,22,1e-06
7,229,1,1,0.5466546950890125,22,1,22,1e-06
7,238,0,1,0.6151615567702053,22,1,22,1e-06
7,249,0,0,0.423031680944523,22,1,22,1e-06
7,261,1,0,0.13492674263593396,22,1,22,1e-06
7,271,1,1,0.6848305684923385,22,1,22,1e-06
7,277,1,1,0.5496052529848122,22,1,22,1e-06
7,282,1,0,0.2542423024390898,22,1,22,1e-06
7,288,0,0,0.13859287919035163,22,1,22,1e-06
7,296,0,0,0.275555456889889,22,1,22,1e-06
7,298,0,0,0.14933579444533393,22,1,22,1e-06
7,317,0,0,0.21158825554154187,22,1,22,1e-06
7,321,0,0,0.4444048141812467,22,1,22,1e-06
7,327,1,0,0.22769916667210177,22,1,22,1e-06
7,330,0,0,0.2265928979644953,22,1,22,1e-06
7,352,0,0,0.44917689257903476,22,1,22,1e-06
7,356,0,0,0.4510694024694723,22,1,22,1e-06
7,359,0,1,0.5223473515669462,22,1,22,1e-06
7,373,0,1,0.6576664139761096,22,1,22,1e-06
7,374,0,0,0.3179732574919708,22,1,22,1e-06
7,383,0,1,0.540902074411355,22,1,22,1e-06
7,417,1,0,0.3791631737062941,22,1,22,1e-06
7,434,0,0,0.1734027155928139,22,1,22,1e-06
7,437,0,0,0.1530850615508282,22,1,22,1e-06
7,438,0,0,0.22453037270646162,22,1,22,1e-06
7,442,0,0,0.2984398750538109,22,1,22,1e-06
7,456,1,0,0.33638417740285914,22,1,22,1e-06
7,458,0,1,0.5165422316684883,22,1,22,1e-06
7,461,0,0,0.22518975775668587,22,1,22,1e-06
8,1,1,1,0.6600496709938581,22,1,22,1e-06
8,12,1,1,0.680736714437044,22,1,22,1e-06
8,24,0,0,0.40806478195381096,22,1,22,1e-06
8,37,0,0,0.4891855819159357,22,1,22,1e-06
8,42,0,0,0.3415751795278352,22,1,22,1e-06
8,44,1,0,0.44476066556062005,22,1,22,1e-06
8,49,0,0,0.27925816868345166,22,1,22,1e-06
8,51,0,1,0.51004495362752,22,1,22,1e-06
8,59,0,0,0.3595438807327418,22,1,22,1e-06
8,63,0,1,0.7160667166406135,22,1,22,1e-06
8,70,1,0,0.31786708173847045,22,1,22,1e-06
8,87,1,0,0.4798169700940563,22,1,22,1e-06
8,95,0,1,0.5838595983148613,22,1,22,1e-06
8,96,0,0,0.43018802898841685,22,1,22,1e-06
8,99,1,1,0.7375509067618968,22,1,22,1e-06
8,124,1,0,0.46568793606384273,22,1,22,1e-06
8,131,0,1,0.6678535848516651,22,1,22,1e-06
8,149,1,0,0.4314147822754746,22,1,22,1e-06
8,170,0,1,0.8431345156869677,22,1,22,1e-06
8,179,0,0,0.40989667533248925,22,1,22,1e-06
8,188,0,0,0.4425642347114906,22,1,22,1e-06
8,202,1,1,0.5249625528175502,22,1,22,1e-06
8,208,0,1,0.6773976763182085,22,1,22,1e-06
8,210,0,1,0.6857166657744017,22,1,22,1e-06
8,223,0,1,0.6260841747395836,22,1,22,1e-06
8,228,1,1,0.5150471878773693,22,1,22,1e-06
8,257,1,1,0.7973367741062679,22,1,22,1e-06
8,259,1,1,0.5427017831702463,22,1,22,1e-06
8,268,0,0,0.32590121210273626,22,1,22,1e-06
8,272,1,1,0.504318422648163,22,1,22,1e-06
8,281,0,0,0.32830298697386967,22,1,22,1e-06
8,306,0,0,0.2883950094197967,22,1,22,1e-06
8,307,0,0,0.41905888178079603,22,1,22,1e-06
8,309,1,0,0.469449339938446,22,1,22,1e-06
8,343,1,1,0.5259892064762789,22,1,22,1e-06
8,349,0,0,0.4111050879507626,22,1,22,1e-06
8,351,0,0,0.4792564877819025,22,1,22,1e-06
8,353,0,0,0.43321128505256074,22,1,22,1e-06
8,370,0,0,0.4562853866986615,22,1,22,1e-06
8,371,0,0,0.4973425552400456,22,1,22,1e-06
8,387,1,1,0.7925623181907174,22,1,22,1e-06
8,397,0,0,0.34029482040815473,22,1,22,1e-06
8,412,1,1,0.8152264434875722,22,1,22,1e-06
8,431,0,0,0.3629389591550862,22,1,22,1e-06
8,445,0,0,0.34514289585660746,22,1,22,1e-06
8,451,1,1,0.6082309548878485,22,1,22,1e-06
9,29,0,1,0.6425286372694572,22,1,22,1e-06
9,32,1,0,0.42824300699693874,22,1,22,1e-06
9,33,1,1,0.5956488738991779,22,1,22,1e-06
9,39,0,0,0.24160889716188716,22,1,22,1e-06
9,43,0,0,0.11400655167982547,22,1,22,1e-06
9,54,1,0,0.29216816751781793,22,1,22,1e-06
9,58,1,0,0.34805805907405746,22,1,22,1e-06
9,83,1,1,0.6364276977539126,22,1,22,1e-06
9,85,0,0,0.20313170466619823,22,1,22,1e-06
9,92,1,0,0.30585229679180526,22,1,22,1e-06
9,106,0,0,0.2608543104282939,22,1,22,1e-06
9,120,0,0,0.22177100999206067,22,1,22,1e-06
9,122,0,0,0.29545092448616417,22,1,22,1e-06
9,129,1,0,0.49575683966220885,22,1,22,1e-06
9,132,1,0,0.2015265230322497,22,1,22,1e-06
9,144,0,0,0.4748796159743993,22,1,22,1e-06
9,152,0,0,0.40436477238532287,22,1,22,1e-06
9,164,0,0,0.20733186423177996,22,1,22,1e-06
9,181,0,0,0.280128256704537,22,1,22,1e-06
9,184,1,0,0.3036356158302815,22,1,22,1e-06
9,203,0,0,0.33186791264939425,22,1,22,1e-06
9,204,0,0,0.32971518255632587,22,1,22,1e-06
9,245,1,1,0.6699731519948748,22,1,22,1e-06
9,258,0,0,0.45834139458321044,22,1,22,1e-06
9,264,0,0,0.3409326509341479,22,1,22,1e-06
9,269,0,1,0.5294546636780868,22,1,22,1e-06
9,275,0,0,0.4422596125914578,22,1,22,1e-06
9,292,0,0,0.11995435582954245,22,1,22,1e-06
9,293,0,0,0.22209942788455234,22,1,22,1e-06
9,323,0,0,0.41475864438708093,22,1,22,1e-06
9,326,0,0,0.31137950362994854,22,1,22,1e-06
9,336,1,0,0.4616699080047934,22,1,22,1e-06
9,358,0,0,0.14967101334026636,22,1,22,1e-06
9,360,0,0,0.4376989062990834,22,1,22,1e-06
9,372,1,1,0.7510617214762199,22,1,22,1e-06
9,378,0,0,0.2856880280731458,22,1,22,1e-06
9,390,0,0,0.24291141933515523,22,1,22,1e-06
9,391,1,0,0.42847000884458974,22,1,22,1e-06
9,405,1,1,0.5634282516565561,22,1,22,1e-06
9,407,0,1,0.5350864802824096,22,1,22,1e-06
9,414,1,1,0.7999786910327127,22,1,22,1e-06
9,416,0,1,0.6413841262977666,22,1,22,1e-06
9,418,0,1,0.5017032327084499,22,1,22,1e-06
9,428,0,1,0.6704000298276266,22,1,22,1e-06
9,430,0,0,0.4441028234990613,22,1,22,1e-06
9,462,0,1,0.6165496151953874,22,1,22,1e-06
10,10,1,1,0.5698619975254554,22,1,22,1e-06
10,26,1,1,0.6714490783018104,22,1,22,1e-06
10,40,1,1,0.7187381770752909,22,1,22,1e-06
10,48,1,1,0.5547903364187967,22,1,22,1e-06
10,71,0,0,0.22730126901427836,22,1,22,1e-06
10,73,0,0,0.38200092879372033,22,1,22,1e-06
10,88,0,0,0.43569281951508376,22,1,22,1e-06
10,89,0,0,0.3872219739084972,22,1,22,1e-06
10,100,0,1,0.5284907668034972,22,1,22,1e-06
10,116,0,1,0.7095891770165174,22,1,22,1e-06
10,118,0,0,0.2229805737707811,22,1,22,1e-06
10,128,0,0,0.4531890308784517,22,1,22,1e-06
10,148,1,1,0.5337666964738677,22,1,22,1e-06
10,166,0,0,0.3753381560200768,22,1,22,1e-06
10,173,0,0,0.361770334569886,22,1,22,1e-06
10,175,0,0,0.33527868539272193,22,1,22,1e-06
10,178,0,0,0.2285608216728707,22,1,22,1e-06
10,186,1,0,0.3736018188497945,22,1,22,1e-06
10,193,1,0,0.32088356678400715,22,1,22,1e-06
10,194,0,0,0.25217575625892175,22,1,22,1e-06
10,196,0,0,0.24376209669301746,22,1,22,1e-06
10,198,0,0,0.3839444333609955,22,1,22,1e-06
10,212,1,1,0.6030310521119296,22,1,22,1e-06
10,243,0,0,0.29160609913344854,22,1,22,1e-06
10,244,1,1,0.7217179758075959,22,1,22,1e-06
10,252,0,0,0.26408948442544444,22,1,22,1e-06
10,267,0,0,0.2144104454256267,22,1,22,1e-06
10,279,0,0,0.4717255289735259,22,1,22,1e-06
10,287,0,0,0.26502885491410577,22,1,22,1e-06
10,290,0,0,0.25721125408384954,22,1,22,1e-06
10,294,0,0,0.2933995113688884,22,1,22,1e-06
10,316,0,0,0.41716045811675345,22,1,22,1e-06
10,325,1,1,0.6254908213573777,22,1,22,1e-06
10,335,1,1,0.5696056217625955,22,1,22,1e-06
10,337,0,1,0.6398721980516718,22,1,22,1e-06
10,339,0,1,0.5204984462628508,22,1,22,1e-06
10,340,0,0,0.49015364225588925,22,1,22,1e-06
10,361,0,0,0.3388067215352143,22,1,22,1e-06
10,398,0,1,0.7415932294692301,22,1,22,1e-06
10,400,1,1,0.5040884628216374,22,1,22,1e-06
10,406,0,1,0.5610910755765733,22,1,22,1e-06
10,424,1,1,0.7151113974544433,22,1,22,1e-06
10,432,0,0,0.25061958251501215,22,1,22,1e-06
10,435,0,0,0.21209302154938564,22,1,22,1e-06
10,448,1,0,0.29971818437937753,22,1,22,1e-06
10,450,0,0,0.33143935725926327,22,1,22,1e-06
